resource_type,description,category,type
prelevel_windmill,"通过关前购买风车获得
",道具购买,get
prelevel_scissor,通过关前购买剪刀获得,道具购买,get
inlevel_wild,通过关内购买万能牌获得,道具购买,get
inlevel_plus5,通过关内购买+5获得,道具购买,get
start_event,新手活动,活动,get
hang_up,挂机金币,系统产出,get
starter_pack,新手礼包,购买,get
combo,连消奖励,系统产出,get
levelSuccess,关卡胜利,系统产出,get
TreasureBox,开宝箱,系统产出,get
ElementOutput,元素产出,系统产出,get
AreaUnlock,area解锁,系统产出,get
StartGiveGold,开局默认赠送的金币,系统产出,get
StartGiveCardSkin,开局默认赠送的牌背,系统产出,get
ProcessResultReward,过程结果奖励,系统产出,get
GameInnerItemUndo,局内道具撤回道具回退,系统产出,get
SwitchMultiplierUndo,切换倍率道具回退,系统产出,get
SwitchMultiplierGoldUndo,切换倍率金币回退,系统产出,get
BuyPreItem,购买关前道具,道具购买,get
LuckReward,幸运奖励,系统产出,get
RedCardClear,红卡牌活动清理物品,活动,get
CollectUnlock,图鉴解锁,系统产出,get
RedCardReward,红卡牌奖励,活动,get
FaceBookLogin,FB登录,系统产出,get
AppleLogin,苹果登录,系统产出,get
UnlockGive,解锁赠送,系统产出,get
NpcOutput,npc产出牌背,系统产出,get
AdRewardGold,广告奖励金币,广告,get
DailyReward,每日奖励,系统产出,get
BattlePass,BattlePass奖励,活动,get
BattlePassClear,BattlePass通关,活动,get
Shop,商店,购买,get
MovieShootReward,电影拍摄奖励,活动,get
MovieShootClear,电影拍摄通关,活动,get
Mail,邮件,系统产出,get
1Plus1,1+1礼包,购买,get
1Plus2,1+2礼包,购买,get
EndlessPack,无尽礼包,购买,get
WinStraight,连胜活动,活动,get
WinStraightClear,连胜活动通关,活动,get
GameInnerItemAd,局内道具广告,广告,get
HotAirBalloon,热气球活动,活动,get
TreasurePassFree,Treasure Pass免费奖励,活动,get
TreasurePassGold,Treasure Pass Gold奖励,活动,get
TreasurePassSuper,Treasure Pass Super奖励,活动,get
merge_final,合成物满级,系统产出,get
open_box,开宝箱,系统产出,get
chain_sell,三合物售卖,系统产出,get
unlock_area,解锁区域,系统产出,get
output,npc产出金币,系统产出,get
product_click,点击地块上宝箱,系统产出,get
3Choose1Pack,3选1礼包,购买,get
1Plus4Pack,1+4礼包,购买,get
1Plus6Pack,1+6礼包,购买,get
1Plus12Pack,1+12礼包,购买,get
LotusLantern,荷花灯,活动,get
LotusLanternFinalPrize,荷花灯最终大奖,活动,get
coin_minipass,金币mini pass,购买,get
purchase,购买去广告特权,购买,get
ads,广告抽奖活动,广告,get
buy_prelevel_windmill,购买关前风车,金币购买道具,cost
buy_prelevel_scissor,购买关前剪刀,金币购买道具,cost
use_inlevel_plus5,使用+5,金币购买道具,cost
use_inlevel_plus3,使用+3,金币购买道具,cost
use_inlevel_wild,购买万能牌,金币购买道具,cost
use_inlevel_undo,购买撤销,金币购买道具,cost
buy_inlevel_plus5,购买+5,金币购买道具,cost
buy_inlevel_wild,购买万能牌,金币购买道具,cost
buy_inlevel_undo,购买撤销,金币购买道具,cost
EnterLevelTicket,进关消耗门票,进关消耗,cost
EnterLevelGold,进关消耗金币,进关消耗,cost
EnterLevelPreItem,进关消耗关前道具,进关消耗,cost
BuyPreItemGold,购买关前道具金币消耗,金币购买道具,cost
animal_produce_speedup,使用钻石加速动物生成器,钻石购买道具,cost
